Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	0.909467373497288	0.0
CEBPB	-0.177626025433743	0.0
CSF1	-0.601415340475874	0.0
CEBPD	1.02717718658028	0.0
RNF19B	-1.05022121306986	0.0
IRS2	-0.453753529074779	0.0
SLC2A3	-1.45864162982527	0.0
SAT1	-1.65186252543084	0.0
ETS2	-4.27582940339995	0.0
ICAM1	-0.301574435455485	0.0
IFIH1	0.259119769719799	0.0
SOCS3	0.383885015538706	0.0
ZFP36	-0.157256662437749	0.0
SNN	-0.985578617060954	0.0
NFIL3	-1.26266572029724	0.0
NAMPT	-1.19780196804306	0.0
CCL2	-0.315579361077554	0.0
HES1	-2.08288800509996	0.0
JUNB	-0.258331041231027	0.0
IER5	-0.742975216673068	0.0
KLF10	4.038281710438	0.0
SMAD3	0.240336803395208	0.0
GADD45B	0.682473164368609	0.0
TSC22D1	0.190220213772293	0.0
GADD45A	0.0112918508588637	0.0
GFPT2	-4.0914368167602	0.0
IL18	-2.73061591616866	0.0
ATP2B1	0.717421846596275	0.0
SOD2	0.474706016616986	0.0
F3	-0.599825657823942	0.0
PNRC1	1.42224449731528	0.0
FOSL2	-2.31829551656603	0.0
VEGFA	-0.864488605870741	0.0
RHOB	0.286368769471674	0.0
EIF1	-0.305764821075796	0.0
EFNA1	0.192854018069842	0.0
KLF6	0.544420166324939	0.0
TUBB2A	-2.32069058962102	0.0
BCL6	-0.466338010818094	0.0
ID2	-0.502980038429936	0.0
TRIP10	0.798495720452596	0.0
TRIB1	-0.0735117103301813	0.0
CD44	1.76272043365393	0.0
