Item ID	Item value	Change in Kuiper test statistic when item removed
FDPS	0.909938812281455	-6.661338147750939E-16
MVK	-3.55666678459993	-6.661338147750939E-16
ACSS2	0.107053337386875	-6.661338147750939E-16
HMGCS1	-0.891356874379169	-6.661338147750939E-16
HMGCR	-2.08333411235105	-6.661338147750939E-16
HSD17B7	-1.06875743204873	-6.661338147750939E-16
PNRC1	1.42224449731528	-6.661338147750939E-16
GNAI1	-1.13329961365771	-6.661338147750939E-16
ACTG1	-2.07620340333865	-6.661338147750939E-16
SQLE	-1.88663262381439	-6.661338147750939E-16
LGALS3	1.11394331372488	-6.661338147750939E-16
PLSCR1	0.304293484190944	-6.661338147750939E-16
NFIL3	-1.26266572029724	-6.661338147750939E-16
FABP5	-0.36774705124174	-6.661338147750939E-16
SCD	0.910087755695791	-6.661338147750939E-16
FASN	0.447412233637355	-6.661338147750939E-16
MAL2	-2.26678328760507	-6.661338147750939E-16
CD9	0.177823814825405	-6.661338147750939E-16
DHCR7	-0.688531321877734	-6.661338147750939E-16
LGMN	-1.74990322988684	-6.661338147750939E-16
